saussure3	130	독해(문학) Day 130	준호는 복도에서 물병을 한 손에 꽉 쥐고 꼭 들고 있었어요. 준호는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 물병이 손에서 미끄러졌어요. 준호는 순
saussure3	131	독해(비문학) Day 131	우리는 공원에서도 공원예절을 매일 조금씩 자주 실천해요. 공원예절을 잘하면 배려를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	132	독해(문학) Day 132	정우는 계단에서 연필을 한 손에 꽉 쥐고 꼭 들고 있었어요. 정우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 연필이 손에서 미끄러졌어요. 정우는 순
saussure3	133	독해(비문학) Day 133	우리는 학교에서도 분리수거를 매일 조금씩 자주 실천해요. 분리수거를 잘하면 환경을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	134	독해(문학) Day 134	지민은 교실에서 책갈피를 한 손에 꽉 쥐고 꼭 들고 있었어요. 지민은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 책갈피가 손에서 미끄러졌어요. 지민은
saussure3	135	독해(비문학) Day 135	우리는 집에서도 양치질을 매일 조금씩 자주 실천해요. 양치질을 잘하면 치아를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심해
saussure3	136	독해(문학) Day 136	수아는 복도에서 우산을 한 손에 꽉 쥐고 꼭 들고 있었어요. 수아는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 우산이 손에서 미끄러졌어요. 수아는 순
saussure3	137	독해(비문학) Day 137	우리는 학교에서도 준비물을 매일 조금씩 자주 실천해요. 준비물을 잘하면 시간을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심
saussure3	138	독해(문학) Day 138	지우는 현관에서 열쇠를 한 손에 꽉 쥐고 꼭 들고 있었어요. 지우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 열쇠가 손에서 미끄러졌어요. 지우는 순
saussure3	139	독해(비문학) Day 139	우리는 교실에서도 메모하기를 매일 조금씩 자주 실천해요. 메모하기를 잘하면 기억을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	140	독해(문학) Day 140	건우는 교실에서 장갑을 한 손에 꽉 쥐고 꼭 들고 있었어요. 건우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 장갑이 손에서 미끄러졌어요. 건우는 순
saussure3	141	독해(비문학) Day 141	우리는 급식실에서도 줄서기를 매일 조금씩 자주 실천해요. 줄서기를 잘하면 질서를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조
saussure3	142	독해(문학) Day 142	현우는 운동장에서 지우개를 한 손에 꽉 쥐고 꼭 들고 있었어요. 현우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 지우개가 손에서 미끄러졌어요. 현우
saussure3	143	독해(비문학) Day 143	우리는 공원에서도 공원예절을 매일 조금씩 자주 실천해요. 공원예절을 잘하면 배려를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	144	독해(문학) Day 144	도윤은 현관에서 책갈피를 한 손에 꽉 쥐고 꼭 들고 있었어요. 도윤은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 책갈피가 손에서 미끄러졌어요. 도윤은
saussure3	145	독해(비문학) Day 145	우리는 학교에서도 분리수거를 매일 조금씩 자주 실천해요. 분리수거를 잘하면 환경을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	146	독해(문학) Day 146	연우는 급식실에서 수첩을 한 손에 꽉 쥐고 꼭 들고 있었어요. 연우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 수첩이 손에서 미끄러졌어요. 연우는 
saussure3	147	독해(비문학) Day 147	우리는 집에서도 양치질을 매일 조금씩 자주 실천해요. 양치질을 잘하면 치아를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심해
saussure3	148	독해(문학) Day 148	민지는 운동장에서 쪽지를 한 손에 꽉 쥐고 꼭 들고 있었어요. 민지는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 쪽지가 손에서 미끄러졌어요. 민지는 
saussure3	149	독해(비문학) Day 149	우리는 학교에서도 준비물을 매일 조금씩 자주 실천해요. 준비물을 잘하면 시간을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심
saussure3	150	독해(문학) Day 150	정우는 놀이터에서 장갑을 한 손에 꽉 쥐고 꼭 들고 있었어요. 정우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 장갑이 손에서 미끄러졌어요. 정우는 
saussure3	151	독해(비문학) Day 151	우리는 교실에서도 메모하기를 매일 조금씩 자주 실천해요. 메모하기를 잘하면 기억을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	152	독해(문학) Day 152	나윤은 급식실에서 지우개를 한 손에 꽉 쥐고 꼭 들고 있었어요. 나윤은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 지우개가 손에서 미끄러졌어요. 나윤
saussure3	153	독해(비문학) Day 153	우리는 급식실에서도 줄서기를 매일 조금씩 자주 실천해요. 줄서기를 잘하면 질서를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조
saussure3	154	독해(문학) Day 154	하준은 도서관에서 연필을 한 손에 꽉 쥐고 꼭 들고 있었어요. 하준은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 연필이 손에서 미끄러졌어요. 하준은 
saussure3	155	독해(비문학) Day 155	우리는 공원에서도 공원예절을 매일 조금씩 자주 실천해요. 공원예절을 잘하면 배려를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	156	독해(문학) Day 156	서윤은 복도에서 수첩을 한 손에 꽉 쥐고 꼭 들고 있었어요. 서윤은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 수첩이 손에서 미끄러졌어요. 서윤은 순
saussure3	157	독해(비문학) Day 157	우리는 학교에서도 분리수거를 매일 조금씩 자주 실천해요. 분리수거를 잘하면 환경을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	158	독해(문학) Day 158	채원은 계단에서 쪽지를 한 손에 꽉 쥐고 꼭 들고 있었어요. 채원은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 쪽지가 손에서 미끄러졌어요. 채원은 순
saussure3	159	독해(비문학) Day 159	우리는 집에서도 양치질을 매일 조금씩 자주 실천해요. 양치질을 잘하면 치아를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심해
saussure3	160	독해(문학) Day 160	현우는 교실에서 열쇠를 한 손에 꽉 쥐고 꼭 들고 있었어요. 현우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 열쇠가 손에서 미끄러졌어요. 현우는 순
saussure3	161	독해(비문학) Day 161	우리는 학교에서도 준비물을 매일 조금씩 자주 실천해요. 준비물을 잘하면 시간을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심
saussure3	162	독해(문학) Day 162	유진은 복도에서 물병을 한 손에 꽉 쥐고 꼭 들고 있었어요. 유진은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 물병이 손에서 미끄러졌어요. 유진은 순
saussure3	163	독해(비문학) Day 163	우리는 교실에서도 메모하기를 매일 조금씩 자주 실천해요. 메모하기를 잘하면 기억을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	164	독해(문학) Day 164	지우는 현관에서 연필을 한 손에 꽉 쥐고 꼭 들고 있었어요. 지우는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 연필이 손에서 미끄러졌어요. 지우는 순
saussure3	165	독해(비문학) Day 165	우리는 급식실에서도 줄서기를 매일 조금씩 자주 실천해요. 줄서기를 잘하면 질서를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조
saussure3	166	독해(문학) Day 166	민지는 교실에서 수첩을 한 손에 꽉 쥐고 꼭 들고 있었어요. 민지는 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 수첩이 손에서 미끄러졌어요. 민지는 순
saussure3	167	독해(비문학) Day 167	우리는 공원에서도 공원예절을 매일 조금씩 자주 실천해요. 공원예절을 잘하면 배려를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	168	독해(문학) Day 168	예린은 운동장에서 우산을 한 손에 꽉 쥐고 꼭 들고 있었어요. 예린은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 우산이 손에서 미끄러졌어요. 예린은 
saussure3	169	독해(비문학) Day 169	우리는 학교에서도 분리수거를 매일 조금씩 자주 실천해요. 분리수거를 잘하면 환경을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 
saussure3	170	독해(문학) Day 170	도윤은 현관에서 열쇠를 한 손에 꽉 쥐고 꼭 들고 있었어요. 도윤은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 열쇠가 손에서 미끄러졌어요. 도윤은 순
saussure3	171	독해(비문학) Day 171	우리는 집에서도 양치질을 매일 조금씩 자주 실천해요. 양치질을 잘하면 치아를 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심해
saussure3	172	독해(문학) Day 172	하준은 급식실에서 물병을 한 손에 꽉 쥐고 꼭 들고 있었어요. 하준은 비가 오기 전에 집에 가려고 발걸음을 더 빨리 옮기며 계속 서둘렀어요. 그런데 바람이 갑자기 아주 세게 불어 물병이 손에서 미끄러졌어요. 하준은 
saussure3	173	독해(비문학) Day 173	우리는 학교에서도 준비물을 매일 조금씩 자주 실천해요. 준비물을 잘하면 시간을 지킬 수 있고 마음도 더 조금 편해져요 그리고 다음이 더 쉬워져요. 하지만 서두르거나 대충 하면 실수가 더 생기기 쉬워요 그래서 더 조심
